# source, target, weight, time
0,147,1,1135348098
0,150,1,1134674559
0,150,1,1135572456
1,147,1,1157148371
1,148,1,1156102158
1,148,1,1156139111
1,148,1,1156652336
1,148,1,1156701775
1,148,1,1156704189
1,148,1,1156790650
1,148,1,1157225361
1,148,1,1157307762
1,148,1,1158702371
1,150,1,1155940523
1,150,1,1156704693
1,150,1,1157072187
1,150,1,1218831878
1,156,1,1155944082
1,156,1,1156796306
1,156,1,1156796950
1,157,1,1156796329
1,157,1,1156797178
1,158,1,1155944020
1,158,1,1156704099
1,158,1,1156704392
1,158,1,1156797633
1,159,1,1155941201
1,159,1,1157072362
1,159,1,1157148007
1,159,1,1157149076
1,159,1,1157304022
1,159,1,1157581714
1,159,1,1157582012
1,159,1,1218830371
1,159,1,1218854459
1,159,1,1219607241
1,159,1,1246057929
1,160,1,1155944020
1,161,1,1155944082
1,162,1,1156704314
1,163,1,1157070809
1,163,1,1157406094
1,164,1,1156705828
1,164,1,1157406000
1,165,1,1156706442
1,165,1,1157070782
1,166,1,1156701355
1,166,1,1156703919
1,166,1,1156704018
1,166,1,1157072959
1,167,1,1156701801
1,167,1,1156790550
1,167,1,1156905085
1,168,1,1156701873
1,169,1,1156701926
1,171,1,1156789336
1,171,1,1156790465
1,171,1,1156790887
1,172,1,1156790806
1,172,1,1156791174
1,172,1,1157070891
1,173,1,1156793680
1,173,1,1156793787
1,174,1,1156793909
1,174,1,1156794742
1,176,1,1156789063
1,177,1,1156789336
1,178,1,1156795969
1,178,1,1157070857
1,179,1,1156790806
1,180,1,1156793788
1,181,1,1156793909
1,182,1,1156795969
1,183,1,1156796306
1,184,1,1156796329
1,185,1,1156971187
1,186,1,1157070952
1,186,1,1157406338
1,187,1,1156971638
1,188,1,1156973022
1,189,1,1156969258
1,190,1,1156969360
1,192,1,1157070514
1,192,1,1157399206
1,192,1,1157600443
1,193,1,1157069904
1,193,1,1157600686
1,193,1,1157600712
1,194,1,1157070436
1,194,1,1157600556
1,195,1,1157070633
1,195,1,1157600743
1,195,1,1157600797
1,196,1,1157070333
1,196,1,1157600634
1,197,1,1157070014
1,197,1,1157600712
1,198,1,1157070436
1,198,1,1157600596
1,199,1,1157070782
1,200,1,1157070857
1,201,1,1157071807
1,201,1,1157408466
1,201,1,1157408502
1,201,1,1270417260
1,202,1,1157072022
1,203,1,1157132238
1,204,1,1157399945
1,208,1,1157144394
1,211,1,1157145510
1,212,1,1157147839
1,214,1,1157145808
1,214,1,1157145883
1,215,1,1157146790
1,216,1,1157140249
1,222,1,1157145808
1,223,1,1157234336
1,223,1,1210875527
1,224,1,1157304254
1,225,1,1157306753
1,225,1,1158702493
1,225,1,1158702850
1,226,1,1157407166
1,227,1,1157406972
1,227,1,1157407335
1,227,1,1157408669
1,229,1,1157407375
1,229,1,1157408032
1,230,1,1157408776
1,230,1,1157410571
1,231,1,1157399142
1,232,1,1157400138
1,233,1,1157405218
1,234,1,1157407375
1,235,1,1157408502
1,236,1,1157408776
1,237,1,1157600556
1,238,1,1157600634
1,239,1,1157600712
1,240,1,1157600712
1,241,1,1157600743
1,299,1,1210875527
1,299,1,1246058041
1,320,1,1218832142
1,320,1,1220633226
1,321,1,1218831869
1,323,1,1218830491
1,323,1,1218832161
1,327,1,1218830278
1,328,1,1218830649
1,329,1,1218831687
1,330,1,1218831857
1,330,1,1218831916
1,330,1,1246057818
1,331,1,1218831916
1,346,1,1225742597
1,347,1,1225742682
1,348,1,1225742817
1,349,1,1225743846
1,388,1,1243008990
1,388,1,1246308514
1,389,1,1243009064
1,389,1,1243009151
1,390,1,1246058109
1,391,1,1246057516
1,392,1,1246057554
1,393,1,1246057477
1,394,1,1246058010
1,395,1,1246058186
1,401,1,1251737159
2,148,1,1124795895
2,148,1,1124795897
2,148,1,1155838337
2,148,1,1155838441
2,148,1,1155838608
2,148,1,1155838753
2,148,1,1155838826
2,148,1,1155838852
2,148,1,1155838884
2,148,1,1155838910
2,148,1,1155839041
2,148,1,1155839077
2,148,1,1155839118
2,148,1,1155839168
2,148,1,1155839279
2,148,1,1155839365
2,148,1,1155839898
2,148,1,1155840053
2,148,1,1155840159
2,148,1,1155840688
2,148,1,1155840881
2,148,1,1157128529
2,148,1,1157132780
2,148,1,1157133589
2,148,1,1157134370
2,148,1,1157135040
2,148,1,1157135219
2,148,1,1157140634
2,148,1,1157257635
2,148,1,1160328753
2,148,1,1160329092
2,148,1,1160329392
2,148,1,1232726069
2,148,1,1232726151
2,156,1,1155840341
2,156,1,1155840393
2,157,1,1155840462
2,157,1,1155840591
2,158,1,1155840789
2,158,1,1155840859
2,159,1,1157224005
2,162,1,1163183401
2,167,1,1157131243
2,167,1,1160329527
2,171,1,1163183360
2,172,1,1163181963
2,173,1,1163182853
2,185,1,1163183091
2,186,1,1157391859
2,186,1,1157392086
2,191,1,1157128632
2,191,1,1157128671
2,191,1,1157128767
2,192,1,1157128784
2,192,1,1157128821
2,192,1,1163181774
2,201,1,1157391824
2,201,1,1157394290
2,201,1,1184065723
2,202,1,1157128633
2,203,1,1163183176
2,203,1,1184267888
2,204,1,1162915753
2,204,1,1162916011
2,204,1,1183974535
2,204,1,1197305060
2,205,1,1157128632
2,206,1,1157128633
2,207,1,1157128784
2,208,1,1157128986
2,208,1,1157129134
2,208,1,1157129302
2,209,1,1157130237
2,209,1,1169045608
2,209,1,1183479324
2,210,1,1157133922
2,210,1,1157133995
2,211,1,1157134182
2,212,1,1157134553
2,212,1,1157134608
2,215,1,1157141373
2,215,1,1160329441
2,217,1,1157140545
2,217,1,1157141419
2,217,1,1160328860
2,217,1,1186607349
2,217,1,1186607414
2,218,1,1157140545
2,221,1,1157141053
2,221,1,1157141073
2,221,1,1157141316
2,221,1,1157141466
2,221,1,1157141529
2,226,1,1162916536
2,226,1,1162916697
2,227,1,1157391759
2,227,1,1157391798
2,227,1,1157394434
2,228,1,1157391824
2,229,1,1157393947
2,230,1,1157395022
2,244,1,1163183129
2,245,1,1185229330
2,247,1,1160329063
2,248,1,1162915304
2,248,1,1162916868
2,248,1,1163008189
2,248,1,1186608991
2,249,1,1163007959
2,249,1,1163008037
2,250,1,1163008776
2,250,1,1186609008
2,251,1,1172407591
2,252,1,1163180372
2,252,1,1163182512
2,252,1,1163182549
2,253,1,1163181262
2,256,1,1169044978
2,257,1,1169045027
2,258,1,1169045069
2,259,1,1169045175
2,260,1,1169045498
2,261,1,1169045633
2,262,1,1169045657
2,263,1,1169045742
2,264,1,1169045801
2,265,1,1169045889
2,266,1,1169045924
2,267,1,1169045974
2,267,1,1169047352
2,268,1,1169046030
2,268,1,1169046149
2,269,1,1169046085
2,270,1,1169047707
2,271,1,1169047748
2,273,1,1183982656
2,273,1,1184065202
2,273,1,1184065262
2,274,1,1185230180
2,276,1,1186607510
2,277,1,1186608676
2,278,1,1186608906
2,284,1,1188693052
2,284,1,1188693290
3,148,1,1211854054
3,223,1,1211854431
3,242,1,1220142235
3,312,1,1360551829
3,361,1,1305013334
3,361,1,1390212457
3,595,1,1491263556
4,148,1,1213950953
4,159,1,1216110997
4,159,1,1216555782
4,159,1,1219210364
4,306,1,1213951223
4,306,1,1216554368
4,306,1,1216560876
4,306,1,1216561011
4,306,1,1216565171
4,306,1,1216565913
4,308,1,1216556214
4,308,1,1216557226
4,309,1,1216556262
4,310,1,1216556611
4,311,1,1216557286
4,311,1,1217254274
4,312,1,1216557530
4,313,1,1216560942
4,314,1,1216561072
4,315,1,1216562834
4,315,1,1216566898
4,315,1,1218148239
4,316,1,1216566875
4,317,1,1216567094
4,320,1,1217780453
4,321,1,1217780658
4,322,1,1217781051
4,323,1,1217781109
4,323,1,1217781127
4,324,1,1217782331
4,325,1,1218123303
5,148,1,1232967785
5,148,1,1232968505
5,242,1,1229679772
5,243,1,1229679885
5,243,1,1246278152
5,244,1,1158761360
5,245,1,1158761668
5,246,1,1158762764
5,246,1,1158921939
5,246,1,1160050371
5,246,1,1160051031
5,246,1,1160051664
5,271,1,1251367304
5,361,1,1229679709
5,361,1,1231158411
5,361,1,1232632820
5,361,1,1240322269
5,363,1,1232630670
5,363,1,1232707979
5,364,1,1232707895
5,365,1,1232718505
5,365,1,1232718548
5,366,1,1232718665
5,385,1,1240321859
5,386,1,1240322092
5,400,1,1251367548
6,149,1,1125578295
7,150,1,1133625910
7,150,1,1134281908
7,151,1,1133626009
7,152,1,1133626039
8,153,1,1136147672
8,153,1,1442529556
8,154,1,1136147790
8,676,1,1445547705
9,158,1,1157140990
9,219,1,1157140623
9,220,1,1157140649
10,158,1,1251089936
10,162,1,1251089913
10,163,1,1251539346
10,185,1,1251127095
10,185,1,1256465702
10,305,1,1213814660
10,305,1,1251089783
10,305,1,1252254863
10,305,1,1254431100
10,305,1,1254560433
10,305,1,1254759338
10,305,1,1256243285
10,305,1,1259495682
10,398,1,1252254905
10,398,1,1254432231
10,398,1,1254560545
10,398,1,1254759447
10,398,1,1256243045
10,398,1,1259495922
10,398,1,1275654684
11,158,1,1438599022
11,162,1,1438599032
11,185,1,1438599042
11,244,1,1438599052
12,159,1,1218847560
12,159,1,1218897211
12,189,1,1218837701
12,189,1,1218847592
12,318,1,1216584619
12,319,1,1216584630
13,159,1,1269500977
14,159,1,1309682245
14,159,1,1319676438
14,159,1,1324472416
14,159,1,1326586187
14,159,1,1329058850
14,159,1,1338598694
14,159,1,1338920255
14,159,1,1340945298
14,159,1,1342728279
14,159,1,1346896539
14,159,1,1347283114
14,159,1,1350356031
14,159,1,1350493154
14,159,1,1357678380
14,159,1,1358608612
14,159,1,1359577473
14,159,1,1363203305
14,159,1,1366778433
14,159,1,1367293024
14,159,1,1367346418
14,159,1,1369082105
14,159,1,1370309545
14,159,1,1371961674
14,159,1,1372940844
14,159,1,1374585200
14,159,1,1377025510
14,159,1,1379989646
14,159,1,1380911641
14,159,1,1381262862
14,159,1,1383681331
14,159,1,1384816941
14,588,1,1354613009
14,589,1,1354743499
15,159,1,1372948024
16,159,1,1374597052
17,159,1,1389854815
17,159,1,1392813034
17,159,1,1393020003
17,159,1,1393616658
17,159,1,1394747785
17,159,1,1396307092
17,159,1,1400531926
17,159,1,1400880580
17,159,1,1403214869
17,159,1,1408642520
17,159,1,1408659315
17,159,1,1409676735
17,159,1,1414346695
17,159,1,1415986580
17,159,1,1416593532
17,159,1,1416594937
17,159,1,1419620387
17,159,1,1423161022
17,159,1,1423251670
17,159,1,1424851100
17,159,1,1425249219
17,159,1,1425499365
17,159,1,1426275933
17,159,1,1428682325
17,159,1,1428695309
17,159,1,1429592906
17,159,1,1430711310
17,159,1,1431883695
17,159,1,1431887510
17,159,1,1433533551
17,159,1,1433546569
17,159,1,1434192257
17,159,1,1434202247
17,159,1,1434751296
17,159,1,1437714474
17,159,1,1437719566
17,159,1,1438386174
17,159,1,1438400954
17,159,1,1439591305
17,159,1,1439597129
17,159,1,1439939333
17,159,1,1439943233
17,159,1,1441217559
17,159,1,1441222295
17,159,1,1441399974
17,159,1,1441403960
17,159,1,1441815125
17,159,1,1442936893
17,159,1,1442955671
17,159,1,1442964488
17,159,1,1443459378
17,159,1,1446229068
17,159,1,1447106281
17,159,1,1447152457
17,159,1,1447796542
17,159,1,1448488107
17,159,1,1448980693
17,159,1,1450472289
17,159,1,1451001968
17,159,1,1451958545
17,159,1,1453143976
17,159,1,1456514511
17,159,1,1459439241
17,159,1,1460927288
17,159,1,1466751875
17,159,1,1470765784
17,159,1,1473696516
17,159,1,1475266259
17,159,1,1475717710
17,159,1,1476553779
17,159,1,1479081565
17,159,1,1479082293
17,159,1,1481743912
17,159,1,1487190681
17,159,1,1489088621
17,159,1,1489813773
17,159,1,1491536282
17,159,1,1491932060
17,159,1,1493838867
17,159,1,1494254499
17,159,1,1494612343
17,159,1,1494945886
17,159,1,1494968999
17,159,1,1495573570
17,665,1,1400531926
17,700,1,1426642949
17,700,1,1429245572
17,701,1,1426642949
17,701,1,1429245573
17,702,1,1426642949
17,703,1,1426642949
17,704,1,1426642949
17,704,1,1429245573
17,705,1,1426642949
17,705,1,1429245573
17,706,1,1426642950
17,706,1,1429245573
17,707,1,1426642950
17,707,1,1429245573
18,159,1,1434764580
18,159,1,1434764863
18,320,1,1434764453
18,320,1,1434764498
18,323,1,1434764354
19,159,1,1439942813
20,161,1,1312034374
20,182,1,1312034414
21,162,1,1251083306
21,211,1,1251091482
21,305,1,1251089533
21,398,1,1251089439
21,399,1,1251091439
22,171,1,1229699990
23,185,1,1496808394
24,201,1,1264307570
25,223,1,1468059353
26,225,1,1220919428
26,242,1,1220828839
26,242,1,1220828948
27,228,1,1209182655
28,246,1,1403109756
29,272,1,1183046619
30,272,1,1277172959
30,272,1,1277174652
30,290,1,1192044955
30,290,1,1319173311
30,290,1,1329450348
30,290,1,1329450772
30,298,1,1225430493
30,320,1,1217827307
30,320,1,1220573674
30,332,1,1225169685
30,333,1,1225246006
30,337,1,1225327918
30,338,1,1225352243
30,343,1,1225529819
30,344,1,1225583918
30,345,1,1225678741
30,350,1,1225770758
30,351,1,1225860263
30,356,1,1226471298
30,359,1,1227249641
30,360,1,1227883885
30,368,1,1234149501
30,369,1,1234563950
30,372,1,1235275554
30,373,1,1235279812
30,375,1,1237616487
30,378,1,1239502297
30,379,1,1239579223
30,380,1,1239582626
30,381,1,1240007708
30,382,1,1240015680
30,383,1,1240079052
30,384,1,1240088229
30,402,1,1251833145
30,403,1,1252735157
30,404,1,1252742655
30,405,1,1252815702
30,408,1,1264237196
30,409,1,1264292045
30,411,1,1264389223
30,412,1,1264467298
30,413,1,1264473301
30,414,1,1264551915
30,415,1,1264720799
30,416,1,1264732041
30,417,1,1264919065
30,418,1,1264921519
30,419,1,1264923209
30,420,1,1266706492
30,420,1,1379473315
30,421,1,1266717369
30,427,1,1271126907
30,430,1,1276992351
30,431,1,1277066063
30,432,1,1277158846
30,433,1,1277167799
30,434,1,1277178748
30,435,1,1277180259
30,436,1,1277247161
30,437,1,1277578868
30,437,1,1289164523
30,438,1,1280795547
30,439,1,1280799623
30,442,1,1281148985
30,443,1,1281152998
30,444,1,1281154705
30,445,1,1281158106
30,446,1,1289163250
30,447,1,1281232505
30,448,1,1281234305
30,454,1,1283020637
30,455,1,1283393003
30,461,1,1287261235
30,462,1,1289160031
30,463,1,1289172641
30,467,1,1296442348
30,467,1,1333237168
30,468,1,1296448483
30,469,1,1296528542
30,470,1,1296616854
30,471,1,1296783636
30,473,1,1298435463
30,475,1,1301869619
30,477,1,1302977781
30,478,1,1302982318
30,479,1,1302994182
30,480,1,1303350712
30,481,1,1305156804
30,481,1,1333910902
30,494,1,1309569947
30,495,1,1309578706
30,496,1,1309582787
30,497,1,1309622851
30,498,1,1309631766
30,501,1,1314241032
30,501,1,1422211651
30,502,1,1315762952
30,503,1,1315767504
30,504,1,1315771968
30,508,1,1318973496
30,517,1,1321762587
30,518,1,1321848024
30,519,1,1321919121
30,520,1,1321922751
30,520,1,1322092608
30,521,1,1321926984
30,521,1,1322094343
30,525,1,1322096519
30,526,1,1322097773
30,527,1,1322098975
30,529,1,1346638964
30,530,1,1323015196
30,531,1,1323046102
30,532,1,1323049815
30,536,1,1329069734
30,545,1,1332039252
30,546,1,1333243772
30,547,1,1333419059
30,548,1,1333499752
30,548,1,1333581976
30,549,1,1333587012
30,550,1,1333904707
30,551,1,1333906742
30,553,1,1334509544
30,554,1,1336323160
30,559,1,1338649321
30,560,1,1338655658
30,561,1,1338659656
30,566,1,1339378374
30,567,1,1339992782
30,570,1,1341259087
30,570,1,1344109910
30,571,1,1344218909
30,571,1,1344226150
30,572,1,1344111572
30,574,1,1344379712
30,578,1,1346627163
30,579,1,1346632904
30,580,1,1346636924
30,590,1,1355087711
30,591,1,1355091501
30,592,1,1355108884
30,593,1,1355112711
30,599,1,1360030592
30,600,1,1360034931
30,601,1,1361149618
30,602,1,1361155267
30,607,1,1364142334
30,608,1,1364146416
30,609,1,1364172857
30,610,1,1364174706
30,616,1,1381706505
30,617,1,1370217376
30,618,1,1372733561
30,619,1,1372820667
30,621,1,1381682326
30,629,1,1379281005
30,630,1,1379302435
30,631,1,1379463720
30,632,1,1379467436
30,633,1,1379560728
30,634,1,1379562424
30,635,1,1379563769
30,636,1,1379897178
30,637,1,1379898971
30,638,1,1380159596
30,639,1,1380163826
30,640,1,1380395899
30,641,1,1380397277
30,642,1,1380400916
30,642,1,1408626434
30,642,1,1413772405
30,642,1,1438465511
30,643,1,1380407484
30,643,1,1414897927
30,644,1,1381683797
30,645,1,1381723265
30,652,1,1390174843
30,653,1,1390254115
30,654,1,1390265252
30,658,1,1393563702
30,659,1,1393570983
30,667,1,1409106286
30,668,1,1410622501
30,669,1,1410709576
30,670,1,1411003530
30,671,1,1420952141
30,672,1,1420958876
30,677,1,1416714048
30,678,1,1416721164
30,681,1,1417321179
30,684,1,1421017426
30,685,1,1421111556
30,686,1,1421115547
30,687,1,1421119599
30,687,1,1423374863
30,690,1,1423370527
30,691,1,1423377230
30,692,1,1423708208
30,693,1,1423940301
30,694,1,1424392604
30,697,1,1424582766
30,698,1,1424584888
30,699,1,1426641795
31,279,1,1187985560
31,280,1,1187985606
32,281,1,1188160617
32,281,1,1188300076
32,282,1,1188300107
32,283,1,1188300127
32,287,1,1191578551
33,285,1,1190674435
33,285,1,1190674445
33,285,1,1191810809
33,285,1,1192636251
33,286,1,1190674468
34,288,1,1191985432
34,289,1,1191985437
35,291,1,1193437337
35,291,1,1199557533
35,296,1,1205439883
35,296,1,1205441737
35,296,1,1205442855
36,292,1,1196633098
37,293,1,1198537693
37,319,1,1224487024
38,294,1,1200946110
38,295,1,1200946117
38,298,1,1210647468
38,389,1,1245771926
38,389,1,1245799778
39,297,1,1206617815
39,410,1,1264349448
40,300,1,1212293632
41,301,1,1212797899
41,302,1,1212797954
42,303,1,1213055312
42,303,1,1217415357
42,303,1,1349138632
42,303,1,1349168853
42,303,1,1350437076
42,303,1,1350437208
42,582,1,1350437147
42,582,1,1350437226
43,304,1,1213744401
43,304,1,1213797697
43,304,1,1293351987
43,304,1,1372516387
43,307,1,1214148822
44,326,1,1218566863
45,334,1,1225312832
45,335,1,1225317955
45,336,1,1225322137
45,339,1,1225373110
45,339,1,1226320453
45,340,1,1225385538
45,341,1,1225385758
45,342,1,1225456157
45,342,1,1225479429
45,342,1,1225586728
45,342,1,1225599883
45,342,1,1225654110
45,342,1,1225682800
45,342,1,1225727818
45,342,1,1225774935
45,342,1,1225835921
45,342,1,1225861459
45,342,1,1225879819
45,342,1,1226011754
45,342,1,1226379471
45,342,1,1226499628
45,342,1,1226940066
45,342,1,1226947152
45,342,1,1226968566
45,342,1,1227103473
45,342,1,1227877530
45,342,1,1228203535
45,342,1,1229412272
45,342,1,1230227955
45,342,1,1230239880
45,342,1,1230768184
45,342,1,1231586495
45,342,1,1232068808
45,342,1,1232472569
45,342,1,1232480472
45,342,1,1233057367
45,342,1,1233098303
45,342,1,1233123545
45,342,1,1233209838
45,342,1,1233556628
45,342,1,1234450182
45,342,1,1234762970
45,342,1,1234766182
45,342,1,1234949773
45,342,1,1235327623
45,342,1,1235495975
45,342,1,1236128364
45,342,1,1237339885
45,342,1,1238044917
45,342,1,1238717940
45,342,1,1240463104
45,352,1,1225931503
45,353,1,1225944660
45,354,1,1225959902
45,354,1,1226310112
45,355,1,1226231750
45,374,1,1237301311
46,357,1,1226492331
46,358,1,1226504334
47,362,1,1229787389
48,367,1,1233646199
49,370,1,1235108303
49,370,1,1235108324
49,370,1,1235108389
49,371,1,1235108414
50,376,1,1238746782
50,377,1,1238746792
51,387,1,1242925378
52,390,1,1246042030
52,391,1,1246042038
52,392,1,1246042043
53,390,1,1413413836
53,675,1,1413409971
53,675,1,1447325954
53,675,1,1447612679
53,676,1,1413413865
54,396,1,1246612219
55,396,1,1429226174
55,700,1,1429226175
55,701,1,1429226175
55,704,1,1429226175
55,705,1,1429226175
55,706,1,1429226175
55,707,1,1429226175
56,397,1,1248106278
57,401,1,1251709593
58,406,1,1257188091
59,407,1,1259889475
60,422,1,1268601145
60,542,1,1330559694
61,423,1,1270200426
61,423,1,1379162573
61,424,1,1270468580
61,424,1,1379162576
61,425,1,1270656641
61,425,1,1379162580
61,627,1,1379162156
61,628,1,1379162158
62,426,1,1270934448
63,428,1,1274812903
64,429,1,1276238038
65,437,1,1308759521
65,437,1,1309106257
65,437,1,1322675159
65,437,1,1356642905
65,437,1,1356693711
65,446,1,1308798945
65,446,1,1309110028
65,446,1,1356642890
65,487,1,1308809032
65,487,1,1308812916
65,488,1,1308812755
65,492,1,1309539681
65,493,1,1309541830
65,522,1,1321987125
65,523,1,1321992903
65,524,1,1322030651
65,540,1,1329830905
65,541,1,1329835243
65,541,1,1356634668
66,440,1,1280959874
66,440,1,1281005569
66,441,1,1281096617
66,446,1,1281177765
66,449,1,1281258168
67,450,1,1281993278
67,451,1,1281993289
67,465,1,1293738698
67,477,1,1331473031
67,537,1,1329727949
67,543,1,1330622368
67,544,1,1330703016
67,583,1,1351191379
67,584,1,1351240080
67,585,1,1351245356
67,586,1,1351245367
68,452,1,1282093053
68,453,1,1282093063
69,452,1,1422983245
69,453,1,1422983246
69,645,1,1450286790
69,677,1,1472037100
69,677,1,1472125364
69,678,1,1472037100
69,678,1,1472125365
69,688,1,1422983245
69,689,1,1422983246
69,694,1,1438202271
69,697,1,1438202208
69,710,1,1438202209
69,711,1,1438202271
69,723,1,1450286790
69,724,1,1450290317
69,730,1,1472125364
69,731,1,1472125365
70,456,1,1283396676
70,456,1,1284614263
70,457,1,1283413825
70,459,1,1285791332
70,459,1,1285791931
70,460,1,1286348892
70,464,1,1289953779
70,464,1,1291477056
70,464,1,1295305907
70,476,1,1302754823
70,483,1,1306446409
70,484,1,1306518584
70,509,1,1319840899
70,509,1,1429211997
70,534,1,1326327391
70,708,1,1429211997
71,456,1,1408317608
71,666,1,1408317608
72,458,1,1285020610
73,464,1,1327429540
73,539,1,1329753255
74,464,1,1337663179
74,464,1,1342549168
74,464,1,1349131719
74,464,1,1360201050
75,466,1,1294089973
76,467,1,1390289753
76,467,1,1390291582
77,472,1,1297756824
78,474,1,1299509034
79,482,1,1306238925
79,482,1,1314533080
80,485,1,1307396737
81,485,1,1332352624
81,506,1,1318456704
81,533,1,1325894338
81,533,1,1325965545
81,535,1,1328128310
81,538,1,1329744022
81,539,1,1329750009
81,552,1,1334111477
81,557,1,1338318870
81,568,1,1340665215
81,596,1,1359579885
81,597,1,1359580018
81,603,1,1361232426
81,606,1,1364091663
81,613,1,1367173329
82,486,1,1308097064
83,489,1,1309301251
83,489,1,1331454840
83,489,1,1401149215
83,489,1,1423194157
84,490,1,1309512876
84,491,1,1309526477
85,500,1,1313792319
86,505,1,1316291396
87,507,1,1318481048
88,510,1,1319990895
89,510,1,1497568358
89,738,1,1497568358
90,511,1,1320839795
90,512,1,1320839984
91,513,1,1321040347
91,515,1,1321204994
91,516,1,1321204995
91,516,1,1321205195
92,514,1,1321068976
93,528,1,1322263295
94,529,1,1322392446
95,555,1,1338008970
95,556,1,1338014336
96,558,1,1338438743
96,558,1,1338441708
96,558,1,1342491476
97,562,1,1338913149
97,562,1,1338914684
97,563,1,1338913150
97,564,1,1338933433
97,564,1,1338934457
97,565,1,1338933434
97,671,1,1415695699
97,672,1,1415695709
97,698,1,1438438974
98,569,1,1341140142
98,687,1,1424432231
98,691,1,1424432231
98,695,1,1424432231
98,696,1,1424432231
99,571,1,1342274786
100,573,1,1344244879
101,575,1,1346356415
101,576,1,1346430911
102,576,1,1347097846
102,577,1,1346442359
103,581,1,1348937113
104,587,1,1351433776
105,594,1,1355254971
105,598,1,1359910322
106,595,1,1355725684
107,599,1,1417131908
107,599,1,1487248320
107,679,1,1417131908
107,680,1,1417131909
107,734,1,1487248320
108,604,1,1363800827
108,605,1,1363800834
109,610,1,1451502300
109,614,1,1451505874
109,630,1,1451505873
109,725,1,1451502300
109,726,1,1451505873
109,727,1,1451505874
109,728,1,1462387260
110,611,1,1365253016
111,612,1,1366079913
112,614,1,1367353786
113,615,1,1368719535
114,616,1,1369404189
114,616,1,1376487466
114,616,1,1384697904
114,616,1,1408419672
114,620,1,1374386194
114,620,1,1382846858
114,620,1,1382860693
114,626,1,1378219922
114,626,1,1382877919
114,626,1,1382931838
115,621,1,1374867731
116,622,1,1375898012
117,623,1,1376681680
117,624,1,1377991587
118,625,1,1378035216
119,642,1,1385795620
119,642,1,1388051571
119,642,1,1391246948
119,643,1,1385473488
119,643,1,1386742247
119,643,1,1391654550
119,643,1,1393934615
120,642,1,1411917955
120,643,1,1411917955
120,671,1,1411917955
120,672,1,1411917956
121,642,1,1411919410
121,643,1,1411919410
121,673,1,1411919410
121,674,1,1411919411
122,646,1,1382942030
123,646,1,1383002097
123,649,1,1384786014
124,647,1,1383338041
125,648,1,1384698514
126,650,1,1385383552
127,651,1,1387293242
128,652,1,1487199420
128,733,1,1487199420
129,655,1,1390299702
130,656,1,1392387956
130,657,1,1392393523
131,660,1,1394755089
132,661,1,1395184165
132,661,1,1395426333
132,661,1,1396577290
133,662,1,1396562611
134,663,1,1396596660
135,664,1,1396957350
136,668,1,1447384142
136,670,1,1447384168
137,676,1,1444956754
137,715,1,1442289376
137,715,1,1442344985
138,682,1,1417981167
139,683,1,1418634308
139,683,1,1418635211
140,709,1,1433717955
141,712,1,1438644743
141,716,1,1443815958
141,717,1,1443815958
141,718,1,1443815958
141,719,1,1443815959
141,720,1,1443815959
141,721,1,1443815959
141,722,1,1443815959
142,713,1,1442288946
143,714,1,1442289183
143,714,1,1442329830
144,729,1,1463820415
145,732,1,1481822554
146,737,1,1489482332
